id,full_text,is_real
493,1 2tal 3 4 5 drake 6 7 bigfloampoli 8 9 10 11 slimane 12,0
494,5 wrong ben affleck lindsay shookus wedding rumors,0
495,prince harrys exes cressida bonas chelsy davy invited royal wedding meghan markle prince harrys guest list yet done many wondering exes attend royal wedding according us weekly suits actress,0
496,die ist durch neues album von kommt im oktober erste single hat schne stranger things vibes und es wird kein trap geben alles geil lt3,0
497,jennifer aniston brad pitt buying dream home together gossip cop,0
498,angelina jolie begs tom ford help resurrecting career radar online,0
499,timeline complicated relationship taylor swift kim kardashian west,0
500,angelina jolie planning epic halloween party kids theyre begging maleficent,0
501,billy bush confirms trumps voice access hollywood tape,0
502,kylie jenner family mural scott disck tristan thompson,0
503,parents disagree justin timberlake amp jessica biel nsync,0
504,trump time magazine dispute person year plans time magazine disputing president donald trumps,0
505,kylie jenner afraid butterflies weird tattoo one,0
506,keeping kardashians season 11 family confronts new caitlyn jenner vanity fair article drama,0
507,matt bomer really proud wentworth miller coming gay via,0
508,star jennifer aniston feels humiliated justins new thing emma stone,0
509,faith hill wants divorce tired tim mcgraws cheating ways report via,0
510,trump made one biggest royal faux pas visiting queen people outraged,0
511,taylor swift cancels 4th july party concentrate new album amp new bf joe,0
512,billy ray cyrus diva huge entourage wendy williams show despite claim,0
513,harry styles kris jenner disappointed amp kendall didnt work,0
514,sugar baby sofia richie apparently paying scott disicks bills perezhiltoncomsofia richie paying scott disicks bills despite reports gossip copwho scott disicks girlfriend get know 19yearold,0
515,danny boyles exit james bond throws franchise chaos,0
516,david cassidy fighting memory loss wants enjoy life,0
517,royal wedding kate middleton plan upstage meghan markle tiara,0
518,kylie jenner hoping kendall jenner amp anwar hadid get serious amp supermodel babies,0
519,rob kardashian demands second dna test daughter dream report,0
520,exactly agent said nonsense hasnt said tweeted anything positive one fans love absolutely disgusting fan base manutd thinks bigger manchester united fuck club,0
521,kim kardashian leaving kanye west escape plan place,0
522,hosted mfrazz troy gentry montgomery gentry dead celebrities react,0
523,blake lively amp ryan reynolds reportedly expecting baby 19 months ines birth,0
524,brooklyn beckham spotted kissing playboy model months reunion chloe moretz eldest son david victoria beckham seen cozying canadian model lexi wood tattoo parlor several months rekindling romance onoffg,0
525,sandra bullock planning wedding adopting third baby despite tabloid cover,0
526,kim kardashian speaks khlo kardashian tristan thompsons relationship status,0
527,kendall jenner family member knew kylies wedding travis scott exclusive,0
528,jennifer aniston dreams opening wellness center,0
529,business recorder mag jennifer aniston angelina jolie feuding wedding war gossipcop jennifer,0
530,justin bieber flaunting hailey baldwin romance hoping selena gomez notices,0
531,brad pitt angelina jolie fighting engagement ring,0
532,kate middleton meghan markle competing charity work despite report,0
533,ashley tisdale pregnant despite speculation,0
534,teresa giudice cant afford send daughter college,0
535,selena gomez calls justin bieber relationship crazy intense,0
536,bette midler david hyde pierce return hello dolly broadway july 17,0
537,nicole kidman coffee diet despite report,0
538,jennifer lopez need biography hate america,0
539,britney spears boyfriend sam asghari buy boob job despite report,0
540,gwyneth paltrows late father bruce paltrow devastated split brad pitt,0
541,kate middleton struggling forgive prince william royal couple secret therapy sessions,0
542,grow least hes happy support even tho secretly want marry,0
543,brad pitt angelina jolie reach summer custody agreement,0
544,angelina jolie always crush jared leto amp brad fought lot,0
545,george clooneys friends want run president would amazing amal first lady,0
546,kristen stewart goes romantic date girlfriend alicia cargile,0
547,amp idolamp reboot jeopardy canceled,0
548,check prince harry meghan markles new house,0
549,actress emma stone understand people dont like donald trumpbut became,0
550,jennifer lopez hired private detective check alex rodriguez cheating allegations report says,0
551,keith urban walk nicole kidman string arguments despite reports,0
552,sienna miller cozying ben affleck movie roles,0
553,h ahhhh ah ah lady gaga im deep end watch dive ill never meet ground lady gaga bradley cooper far shallow,0
554,check pretty woman richard gere julia roberts vhs factory sealed 10th anniversary ed,0
555,angelina jolie shows true colours brad pitt breakup,0
556,ariel winter dropping school marry levi meaden,0
557,trump administration politicians celebrities react sean spicers resignation abc news,0
558,mila kunis ashton kutcher might sweetest love story ever,0
559,kylie jenner boyfriend travis scott net worth travis wiki age,0
560,selena gomez apologises weeknd drama quickly reuniting ex justin bieber following shock split starboy singer,0
561,kim kardashian pursuing music career shit outta pocket best craft n uphold integrity smfh,0
562,charlie sheen slams accuser hooker hiv lawsuit,0
563,se aplica demais fica feio horrvel e parece tipo da lindsay lohan q exagerou kkk paula coloca pouco e mesma quantidade de 6 em 6 meses por isso fica bom,0
564,kate middleton meghan markle feuding despite report,0
565,10 fish across sushi restaurants labelled,0
566,celebrities react hurricane,0
567,justin bieber destroys gossip site bogus selena gomez church story,0
568,new katy news orlando bloom ready start family katy perry admits wants kids hollywood life,0
569,make wife hailey baldwin begs justin bieber propose,0
570,anna faris brighter spirits shes dating chris pratt split,0
571,weeknd selena gomez quotes posted hollywoodlife fake via,0
572,kim kardashian shares throwback bikini pic taylor swift overtakes ig fighting followers,0
573,robert osborne industry mourns class act amp true gentleman,0
574,new blog entry taylor swift suffered bullying school,0
575,justin bieber selena gomez reportedly planning elope girlfriend,0
576,kelly ripa leaving live feels betrayed ryan seacrest amid sexual harassment claims,0
577,gwen stefani might break promise celebrate thanksgiving blake shelton ok,0
578,jennifer lawrence headed breakdown,0
579,angelina jolie amp brad pitt secret rendezvous place see kids source reveals,0
580,jennifer aniston justin theroux split look back private relationship,0
581,costars kit harington rose leslie engaged despite reports,0
582,control freak angelina jolie keeps tabs brad pitt google alert name,0
583,gwoofy hip hop news kris jenner corey gamble allegedly calling quits,0
584,kanye west posts tribute lamar odom dissing tristan thompson cheating khloe,0
585,sandra bullocks high school boyfriend abuse despite report,0
586,conjugal visits gay hookups amp porn joes prison sex secrets exposed,0
587,room ideas season 2 scream queens scream queens fox jerry oconnell,0
588,story selena gomez trusting justin bieber ever madeup,0
589,kim kardashian vs shanna moakler catfight,0
590,via kristen stewart breaks cannes rule walks red carpet barefoot,0
591,rihanna amp hassan jameel 8 guys dying treat like princess go,0
592,jennifer aniston finally pregnant lifestyle magazine claimed,0
593,teen choice awards nominations 2017 second wave nominees see full list,0
594,george clooney wants quit acting reason,0
595,prince harry fears meghan markle runaway bride,0
596,taylor swift banned lindsay lohan dressing room jingle ball,0
597,havent gotten original,0
598,never chris martin amp dakota johnsons fasttrack wedding plans,0
599,miley cyrus liam hemsworth relationship timeline get scoop say,0
600,exclusive katie couric reveals whether would return host today show,0
601,alex rodriguez recording album,0
602,meghan markle want prince harry build shoe room kensington palace despite report,0
603,mary tyler moore dead celebrities react emmywinning actress death,0
604,timeline katie holmes jamie foxxs relationship,0
605,ben affleck dines playboy model shauna sexton rumored lindsay shookus split,0
606,kardashians cant stop wont stop shading scott disick sofia richies relationship new keeping kardashians clip kris jenner confronts scott disick relationship sofia richie awkward,0
607,natalie portman debuted baby bump peoples choice awards loved kendall jenners look best,0
608,trump idea civil war happened twitter field day via,0
609,tyga furious kylie jenner rockets date travis scott feels like chump,0
610,frothar toul wikipedia,0
611,mel gibson hollywood pedophiles nowhere left hide via,0
612,selena gomez weeknd fighting custody dog exclusive,0
613,jennifer aniston encouraging selena gomez follow heart weeknd romance,0
614,asked hannah montana gave angelina jolie im livid,0
615,mila kunis addresses divorce pregnancy rumors upsetting,0
616,kim kardashian carefully planned taylor swift video release kanye defend family via,0
617,brad pitt freaks supposed jennifer aniston angelina jolie showdown says new idea,0
618,news lachey minnillo get back together jennifer lopez ben affleck jen ben affec,0
