id,full_text,is_real
208,Robyn Is the Only Wife Standing by Kody Brown Amid 'Sister Wives' Cancellation  https://t.co/Psw69xq2kO,0
209,5 Wrong Rumors About Brad Pitt and Neri Oxman https://t.co/aVKH2SXuC6 https://t.co/fbCwCkk8I6,0
210,"Beyonce: Fans Beg Her To “Tell Us She’s Pregnant” After Performance In Bodysuit — See Tweets  https://t.co/UWTe6qW3aN
#Celeb #News #Hollywood #People 
#Entertainment #Music #Movie #TV 📺",0
211,Josh Duhamel Playing Stepdad To Jennifer Garner and Ben Affleck's Kids? https://t.co/4okIxPlFGk https://t.co/vjOgqNnUzT,0
212,"Selena Gomez, The Weeknd NOT Working On Movie Together, Despite Report https://t.co/IhkTORy12V",0
213,Angelina Jolie Forced to Hand Over Kids to Brad Pitt Amid Custody Battle (EXCLUSIVE)  https://t.co/i5VCqz6Fnl,0
214,Breaking: Prince Harry and Meghan Markle to wed on May 19 2018 https://t.co/7viiSRVyMx,0
215,The Roles These Actors Actresses Nearly Played … : https://t.co/uw4paKdRZM .... https://t.co/d8uzxKWUcJ,0
216,"Justin Theroux NOT Dating “Mystery Brunette,” Despite Report https://t.co/Qnpz0H4pnA",0
217,Chris Pratt Files for Divorce From Anna Faris https://t.co/f58PuPSf2j,0
218,"Happy Birthday, Kathie Lee! See Kris Jenner And Craig Ferguson’s Sweet Messages | TODAY https://t.co/gwCaIaHg8z https://t.co/tz1eVgHjup",0
219,Khloe Kardashian Canceling Promo Appearances Because Of Pregnancy? https://t.co/8YAX4v8vOB https://t.co/Jyz9m2WsVB,0
220,Nicole Kidman and Keith Urban Gush Over Daughters http://t.co/bfFTW6JhXn via @eonline,0
221,"Chris Martin and Dakota Johnson are apparently dating, good luck to them if it's true because a woman as lovely as Dakota deserves happiness",0
222,@KendallJenner new band Confessions Of A Trannie Rockstar @ConfessTRocstar  follow us receive our free debut mp3 GENDER SWAG!,0
223,Zayn Malik &amp; Gigi Hadid’s Shocking Split: Why There’s A Chance They’ll Reunite ‘Down The Line’ - https://t.co/HeL3X3rJHT,0
224,All Justin Bieber Wants Is to Get Back Together With Selena Gomez https://t.co/tW4FXL4VPH https://t.co/dEJ171kHmg,0
225,Breathe review – Andrew Garfield fronts poignant biopic of wheelchair pioneer https://t.co/y8aKDYHoUY,0
226,"Zooey Deschanel, Jake Johnson Feuding On 'New Girl' Set? https://t.co/TpFItzTtKh https://t.co/U1md1hvisB",0
227,"Scott Eastwood, John Boyega Feuding On Movie Set? https://t.co/jIcmdV2S48 https://t.co/W7YS47980c",0
228,"@KimKardashian Street Fighter by Sick Puppies, Cochise by Audioslave, Swagger Like Us by Kanye West, Jay-Z, etc, Love Hurts by Incubus",0
229,"' Camilla and Eugenie attack Kate and Meghan in shock public row '

.
https://t.co/Hx5nNgjg1w",0
230,Ellen DeGeneres beams as wife Portia de Rossi shows off her svelte figure in black frock at premiere party http://t.co/o7V2tmEBOi,0
231,Karrueche Tran Granted Five Year Restraining Order Against Chris Brown 12:01 PM PT -- A judge just gran... https://t.co/h4P7QwNnVp via @TMZ https://t.co/jCUJfNQvVW,0
232,Savannah Chrisley Dumped By NBA Player Boyfriend Luke Kennard https://t.co/F570YFgoSb #Gossip #Buzz,0
233,Ben Affleck http://t.co/PyuCVusBS6 I cannot believe this guy just did that booby flex thing in front of me. Single life is,0
234,Her Girl Crush... Eleven Reasons We Love And Adore Angelina Jolie http://t.co/Zryvwi9f92,0
235,@clarehaldane I'm getting fed up with people mistaking me for miranda kerr. Like she's not even hot. Jokes. #iwould,0
236,"Miranda Lambert, Anderson East NOT Copying Blake Shelton, Gwen Stefani With Duet https://t.co/QLYnqq9i0p https://t.co/78GErLZ1nw",0
237,For real this is some fucked up version of Pretty Woman where Julia Roberts dumps Richard Gere and pushes him off the fire escape in the end,0
238,Donald Trump Kicked One Direction Out of His Hotel for Refusing to Meet His Daughter https://t.co/PkNoHRxohI https://t.co/XLNltiIcuO,0
239,"'No desperation' to have a baby, says Jennifer Aniston | ANI News ... http://t.co/DibaerbM",0
240,".@KhloeKardashian NOT Getting Plastic Surgery While Pregnant, Despite Claim https://t.co/apIi4p3ibk https://t.co/X0lmJO1QUW",0
241,[INFO]Miley Cyrus Says She Respects ‘ALL Artists Who Speak Their Truth’ After Negative Rap Comments https://t.co/0HVZKwbcSd https://t.co/cFK4ligBHP,0
242,"Blake Shelton, Miranda Lambert Supporting Each Other Through Breakups Is Old, Fake News https://t.co/lobixB5nQF https://t.co/dKshA5utFB",0
243,Real Housewives' Harry Hamlin stands behind wife Lisa Rinna following outburst http://t.co/NnOVRWp6Ay,0
244,Date night?! Katie Holmes goes for dinner with a mystery man - Daily Mirror http://t.co/GKrKtBsK,0
245,US report: Jennifer Aniston 'dumped on her 49th birthday' https://t.co/0HqUPJlQFV via @,0
246,Angelina jolie won’t let her oldest child maddox date and he’s not happy about it https://t.co/9jJMr7mdLa,0
247,#Taylor Swift and Conor Kennedy split amid claims singer came on too strong and was obsessed with Kennedys http://t.co/AHsUKuGz #amid #came,0
248,Alex Rodriguez Confronting Casper Smart Over Jennifer Lopez Is Fake News https://t.co/vt8Qg7SDl7 https://t.co/KFUWY0avZr,0
249,Angelina Jolie gets new divorce lawyer amidst custody battle with Brad Pitt - Economic Times https://t.co/zhdw6nnhb6,0
250,"Selena Gomez reading a book, in her ""Back To You"" music video, titled ""Tales of Infidelity"" and it has a picture of what seems to be Taylor Swift's Vogue UK photoshoot from Jan 2018. Ugh, their Minds!! #BackToYou #BackToYouMusicVideo https://t.co/o1Jux8nfd1",0
251,Kate Middleton Jealous of Prince Harry’s New Girlfriend Meghan Markle: Intimidated by ‘Suits’ Star’s Beauty?:... https://t.co/936vdPdVty,0
252,Jon Hamm talks Jennifer Westfeldt split https://t.co/PxNdVuHNSj,0
253,Justin Theroux Cheated On Jennifer Aniston With Petra Collins? https://t.co/KTdmvr39WK,0
254,"""Taryn Manning Is Not Leaving Orange Is the New Black"" https://t.co/cymLR5mS3l #tvshows",0
255,"Khloe Kardashian Did NOT Give Birth Over Easter, Despite Report https://t.co/F8DSTNb8F3",0
256,The Top Gwen Stefani Rumor Of 2017: Expecting Twins With Blake Shelton https://t.co/qxBCcel67c https://t.co/ZuthYpj6W7,0
257,"Celebrity Reaction: Prince Harry, Meghan Markle Engaged https://t.co/qxnX52IMTt",0
258,"Angelina Jolie Isn't Introducing A ""New Man"" -- She Doesn't Even Have One https://t.co/xXqXIT6ror",0
259,"Jennifer Lopez ""Wild"" About Alex Rodriguez's ""Passionate Kisses"" Is Fake News https://t.co/C6ETZi9xH7 https://t.co/aIuC1Jb692",0
260,Mariah Carey’s Boy Toy Demands Big Bucks To Continue Reality Romance #PopNews https://t.co/JBR4MlqHY9,0
261,Kendall Jenner Banning Friends From Listening To Taylor Swift? https://t.co/hD9n0g7oEw https://t.co/tLuWGCbjmk,0
262,Johnny Depp Sues Business Managers For Fraud In $25 Million Lawsuit https://t.co/8bEMXsyJJO https://t.co/h8pRMhwOws,0
263,What’s a ‘Covfefe’? Trump Tweet Unites a Bewildered Nation https://t.co/77t1JSuU27,0
264,Ellen DeGeneres' Wife Portia de Rossi Makes Her Cry With 60th Birthday Gift https://t.co/bXH7PiYaJs via @yahoo,0
265,via @Newsweek Tom Arnold Says Michael Cohen and He Are 'Taking Down Donald Trump' Amid Plea Deal https://t.co/0e6CvU8v94 https://t.co/pEcz5jBMhv,0
266,"Ben Afflecks History With Alcohol Addiction: A Timeline of the Actors Struggles and Road to Recovery
https://t.co/LDi2hWZcrw https://t.co/mNsPaIT7Sl",0
267,Jennifer Aniston And Justin Theroux “Over After Seven... https://t.co/STHMIj5mud #jenniferaniston,0
268,"Brad Pitt, Angelina Jolie's Friends Think Kids Need Better Nannies Because They Keep Getting Hurt? - Gossip Cop https://t.co/ZCEZkOgS1O",0
269,Kanye West wants to wed Kim: Kanye West is said to be pushing for Kim Kardashians divorce to be ... http://t.co/jOfmG0nL [MUSIC NEWS],0
270,"The Brangelina industry: why Jennifer Aniston, Brad Pitt and Angelina Jolie keep making the headlines http://bit.ly/Pam9o",0
271,"Ben Affleck Not Ready To Divorce Jennifer Garner, Ben-Jen Takes Another Chance at ... - https://t.co/9daGUL89ok https://t.co/AxsU08FtHa",0
272,"Kristen Stewart NOT Bad Tipper, Despite Report - Gossip Cop https://t.co/7P9T9qF3wd",0
273,Ben Affleck and Jennifer Garner Finalize Their Divorce Case 3 Years After Split - Entertainment Tonight https://t.co/fvCP2vdSd4 https://t.co/WmYTBjyxM5,0
274,Justin Bieber's Team Worried He'll Refuse To Sign Prenup Before Marrying Hailey Baldwin? https://t.co/yyw0ymvG5G,0
275,Angelina Jolie &amp; Brad Pitt Divorce Papers: First Look At Legal Documents https://t.co/hDQxQnobw3,0
276,Justin Bieber and Selena Gomez Taking Some Space—But Don't Call It a Breakup - E! Online https://t.co/BlANkCis7r https://t.co/ApggNe4KCi,0
277,Brooklyn Beckham Dropping Out Of College? https://t.co/g6FeVo4tM3,0
278,"Butterfly Baby! Kim Kardashian West Shares New Video of Her Adorable Daughter Chicago
 https://t.co/mOi9vaVHmF",0
279,I added a video to a @YouTube playlist https://t.co/9W2A9E2zmm Queen Elizabeth Did NOT Order Meghan Markle To Royal Boot Camp,0
280,Chris Martin and Dakota Johnson ‘ready to move in together’,0
281,Kris Jenner Wants Paris Jackson To Join ‘Keeping Up With The Kardashians’ Amid Ratings Woes… https://t.co/bU0hifGpKN,0
282,Wonder Wheel: Woody Allen’s latest film.  It’s about Coney Island in the 1950’s. https://t.co/cHguYL5ln9,0
283,Are they dating? Brad Pitt and Jennifer Lawrence 'have been enjoying lots of late nights together and share an ... - Daily Mail https://t.co/q4tF0zQ0Ch,0
284,"Brad Pitt, Jennifer Aniston Rekindle Romance Despite Justin Theroux: ‘In Love’ Duo Caught Kissing [Rumors] https://t.co/hwFBlQbpEH #BradPitt #JenniferAniston",0
285,Kim Kardashian Furious At Kanye West For Going Back To Work After Birth Of Baby? https://t.co/WYwucG0lxY https://t.co/gRrh4xkL84,0
286,A Timeline of Harry Styles &amp; James Corden's 'Late Late Show' Bromance https://t.co/CKiYJ3BM0I,0
287,"Caitlyn Jenner Reportedly Thinks Kim &amp; Kourtney Kardashian Are ‘Setting A Poor Example For Their Children’

https://t.co/ujPcmf8OsE",0
288,"Alex Rodriguez NOT Moving In With Jennifer Lopez, Despite Report https://t.co/1xaJYVPDIG",0
289,Inside Kim Kardashian's Nasty Split From BFF &amp; Assistant Stephanie Shepherd https://t.co/iZXGQn2v6a https://t.co/Wr7pXgBzmI,0
290,"Blake Shelton Embarrasses Gwen Stefani Onstage, Talks About When They First Started to 'Mess Around' Together | Entertainm  BREAKINGNEWS",0
291,Meghan Markle Has Easier Ride With Prince Harry’s Royal Family Than Her Own Regarding Future? https://t.co/ZWfRmqKEEz,0
292,"Summer Music Preview: Drake, Nicki Minaj, Ariana Grande, and So Much Kanye https://t.co/c6JGAXxKxP",0
293,"Meghan Markle, Kate Middleton Friendship NOT ""Exaggerated,"" Despite Claim https://t.co/IgSUQKDOlN https://t.co/zbVqTKSVR2",0
294,Beyoncé Is Afraid Jay Z Will Cheat Again https://t.co/g7DbzKq51N https://t.co/HBAal6GQ1H https://t.co/HBAal6GQ1H,0
295,Does Brad Pitt Have a Rare Disease? - Rare Disease Report https://t.co/iDz2uYy6EV,0
296,"ok #TeamBreezy im really scaryd :( for @chrisbrown's Safety now , coz they sent me death threats ? :( .. im actually TERRIFIED! who else is?",0
297,Will Ferrell &amp; Amy Poehler 'Can't Stand Each Other' — #TheHouse Haunted By Behind-The-Scenes Drama! https://t.co/4oIRAXiaKr https://t.co/BbdQKyrgLL,0
298,Anna Faris Focused On Healing Her Broken Heart After Chris Pratt Split — It’s ‘Me Time’ https://t.co/TN9YdgDCXL #celebrity #gossip,0
299,Another of the interesting shows for the fall - Ben &amp; Kate - Dakota Johnson and Nat Faxon have great chemistry http://t.co/vf14Z64o,0
300,"Angelina Jolie NOT ""Going Without Food Or Sleep,"" Despite Report https://t.co/RMbEzVHJhB",0
301,"How Ben Affleck Got Big For Batman - The first thing you'll notice about the Dark Knight in Batman v. Superman,... https://t.co/xvLX398ggF",0
302,"Nicole Kidman NOT Helping Daughter Isabella Adopt A Child, Despite Report https://t.co/3ICheV7diq https://t.co/Gy1XBGLgKE",0
303,Are Katie Holmes &amp; Jamie Foxx Expecting A Baby? New Report Claims They Want To Start A Family https://t.co/eqFtAaOw5k,0
304,"Celebrity Holiday Cards 2017: The Currys, Kardashians &amp; More Send Season’s Greetings https://t.co/ik5cWr15JG #celebrity #gossip",0
305,Scott Disick and Sofia Richie Reached Another Relationship Milestone https://t.co/bBQZQx66ch,0
306,#LSSC #LateShow This cartoon Donald Trump's mouth is FILTHY!! C'mon @StephenAtHome &amp; @colbertlateshow!! Clean the language.,0
307,The secret Donald Trump and Rudy Giuliani know about the Russia probe: The biggest misconception surrounding the special counsel investigation into Russian interference in the 2016 election is that it will likely end in some sort of legal proceeding… https://t.co/jQJSA7hoTQ https://t.co/L2EBNIrCSH,0
308,+https://t.co/2WgIBWOGkt Caitlyn Jenner abused as she leaves LGBT awards in London  https://t.co/dLN4rvA72z https://t.co/JBCPbuFneY,0
309,Kylie Jenner: Why She Finally Broke Down &amp; Hired Nannies For Stormi After Insisting She Wouldn’t - https://t.co/BqwfIvaxys,0
310,"Caitlyn Jenner NOT Suing Kris Jenner, Despite Report https://t.co/ghQfZcpbYR",0
311,"Is Khloe Kardashian ""Riddled With Anxiety"" During Pregnancy? https://t.co/MKCdkCPFZq https://t.co/0Go0YYQCsC",0
312,Kim Kardashian Reveals Her Limit on Kids with Kanye West https://t.co/8iung5JIAY,0
313,"Kim Kardashian’s New Nude Pics Are ‘Part Of A Sexy, Flirtatious Game’ With Kanye West - https://t.co/Rgx2tXIVdl",0
314,"Sofia Richie Unveils Dark, Vampy Hair Makeover: Channeling Kourtney Kardashian? https://t.co/hlep7jYWZY #celebrity #gossip",0
315,Still running! 55 minute run and 31 weeks pregnant! good day! time to eat some thin mint cookies!,0
316,"Angelina Jolie's parental choices must have really worried judge overseeing Brad Pitt custody fight, experts say https://t.co/LrM8KE8pqq via @mercnews",0
317,Jennifer Aniston &amp; Brad Pitt Apparently Text Each Other https://t.co/4YgiESFtDP via @JustJared,0
318,Prince Harry Asking Meghan Markle’s Father For Her Hand In Marriage Is Made-Up Story https://t.co/mGzZIKWy74 https://t.co/OjYHISD1Kp,0
319,News-Leader: Celebrity blog: Brad Pitt and Angelina Jolie continue divorce talks — privately https://t.co/qtRszVPvtu https://t.co/BsB2JboTHv,0
320,"Exclusive: Jennifer Garner ""doesn't want"" her kids around Ben Affleck's girlfriend Lindsay Shookus. https://t.co/2ssw8lFmqx",0
321,Rachel Weisz Splits With Darren Aronofsky—Does Daniel Craig Figure In? http://dlvr.it/8GgFB,0
322,The Sun: Brad Pitt ‘will absolutely’ want to introduce Neri Oxman to his six kids https://t.co/3KmmOBocky,0
323,Christina El Moussa Is Answering All Your Flip or Flop Questions https://t.co/8j7T9ev5VO,0
324,"RT! ""@RyanSeacrest: We are about 40 mins away from live from the red carpet on e! Tune in on east coast! We go live 2 hours before grammy!""",0
325,Taylor Swift and &lt;b&gt;Katy Perry&lt;/b&gt;: a history of their feud https://t.co/tlHquqQTeT,0
326,Tyga calls out Kim Kardashian on Instagram - Yahoo Sports https://t.co/FmMMpE0EmA,0
327,Kristen Stewart’s Friends Warning Her To Stay Away From Robert Pattinson… https://t.co/4lFThkZDsM via https://t.co/zstjZK6ka4,0
328,A Guide to the Increasingly Intense Brad Pitt-Angelina Jolie Divorce Drama https://t.co/3kvjJfsCnb,0
329,"Kylie Jenner &amp; Khloe Kardashian Share Odd Pregnancy Cravings: Peanut Butter, Pickles &amp; More https://t.co/XwONf0vsi7 https://t.co/p7q5Bpz9pW",0
330,#rihanna : Plastic Surgery Before After Pictures | plastic surgery photos http://t.co/7fITacj4,0
331,Denzel Washington Said Donald Trump Saved America? https://t.co/YXswFvr7cV,0
332,Kate Middleton “First Days With Baby #3” Story Is Made-Up https://t.co/DHJnP7HzrL,0
333,Here Comes The Bride — Again! Amal &amp; George Clooney To Renew Vows https://t.co/y300seLrFB,0
334,Selena Gomez Hopeful Justin Bieber Will Spend Thanksgiving With Her: Excited To Cook For Him - ... https://t.co/KHifsEF0Mz,0
335,"Interview: Kate Hudson and Anne Hathaway for Bride Wars: 
Coming to theaters this weekend is Kate Hudson and Ann.. http://tinyurl.com/9fxhgn",0
336,Trouble In Paradise? George &amp; Amal Clooney Sleeping In Separate Bedrooms https://t.co/z1G3RTdkIs via @radar_online,0
337,"George Clooney NOT Retiring After Birth Of Twins, Despite Report https://t.co/2Ic8xlFKhB",0
338,Gwen Stefani Is Still Smitten With Blake Shelton and 'Has Never Once' Tried to Change Him (Exclusive) | Entertainment Tonight https://t.co/ANxOvQ5roU,0
339,New Suicide Fears For Owen Wilson After Dad’s Death https://t.co/RqYr6Wby6j #Gossip #Buzz,0
340,"@dezireemstrait @eonline I can't get over them, @blakeshelton &amp; @mirandalambert and @gwenstefani &amp; @GavinRossdale #mindblown",0
341,"Mariah Carey Did NOT Have Sex In Restaurant Bathroom With Boyfriend Bryan Tanaka, Despite Report https://t.co/z2dg325m17",0
342,Bella Hadid &amp; Drake’s ‘Hot &amp; Heavy Hookups’ — Their Chemistry Is Off The Charts https://t.co/lnbFWtxfw9 #celebrity #gossip,0
343,Kate Hudson Net Worth http://t.co/eV0QldjT,0
344,"Paris Jackson ""Acting Nuts"" Amid ""Breakdown Fears"" Is NOT True https://t.co/uooQ4fNYCy https://t.co/SaJ1oFxNQ8",0
345,"Keith Urban, Nicole Kidman ""Back From Brink"" Of Split Is Fake News https://t.co/4Uge98KByM https://t.co/OGdqjcWMQT",0
346,Jennifer Aniston ‘Furious’ Over Selena Gomez &amp; Justin Theroux Dating Rumors… https://t.co/sS1EwgC105 via https://t.co/zstjZK6ka4,0
347,Kylie Jenner Missing Partying At Golden Globes Because Of Pregnancy Is Fake News https://t.co/sCUTUN7CM3,0
348,"‘Deadpool': Brianna Hildebrand on Negasonic Teenage Warhead, Ryan Reynolds, and More https://t.co/k6BsA4y7SS #FilmFiends #Fan220",0
349,"Angelina Jolie NOT “78 Pounds” And “Sick Again,” Despite Tabloid Cover Story - Gossip Cop https://t.co/ixBJAXgaYj",0
350,Ryan Seacrest is Kelly Ripa's new cohost on Live!... https://t.co/VBrLaA4sT7,0
351,Victoria Beckham overjoyed at Spice Girls reunion as band’s TV deal is snub to David Beckham’s move to Miami https://t.co/QPD534dQkn,0
352,Leonardo DiCaprio-Rihanna No More? 5 Amazing Things About the Actor's New: Soon after rumors of dating Rihanna... http://t.co/b7MOSQ6dD2,0
353,"Gwen Stefani Got Dumped by Blake Shelton Over ""Jealousy and Drama"" (EXCLUSIVE) https://t.co/3fUcQPiEJL",0
354,Kim Kardashian & Kanye West Inseparable At Scott Disick’s Restaurant Opening,0
355,"Simon Cowell NOT Banning Kids From ‘America’s Got Talent,' Despite Report https://t.co/vHcOpGmgkm https://t.co/wSK1OyHSyv",0
356,#JustinBieber Justin Bieber botches BST Hyde Park concert... https://t.co/ISFlEB9JlI https://t.co/GpSUcPjjok,0
357,"""Miley Cyrus and Liam Hemsworth‘s honeymoon phase is continuing and we love every second of it."" - HollywoodLife",0
